1.038168207469346987e-01,-6.672582481315515734e-02,2.723704818146105433e-02,4.422861722289494341e-02,1.453412947469448768e-01,8.925530425416883240e-03,2.970011865214357005e-01,8.405661044199655429e-02,-1.005228132382520595e-01,-3.700862608517468955e-02
1.040670055452641296e-01,-6.705041523242941115e-02,3.579811079319161066e-02,1.326235954817030042e-02,1.080146190666285005e-01,-1.930661244847338073e-02,2.686152236999616583e-01,4.568794535158327702e-02,-1.811736711579389481e-01,-1.407836519715078942e-02
1.042152045462313853e-01,-6.735290530165692624e-02,4.128053005341875137e-02,-1.069643820794902167e-02,7.881349228624898173e-02,-3.991513868552320349e-02,2.175178174336865056e-01,2.490554636560921020e-02,-2.255184042463622140e-01,-1.771304372614867714e-02
1.043047816471705941e-01,-6.759239114519789704e-02,4.478749002751006292e-02,-2.820826622695307359e-02,5.726343839369420208e-02,-5.449801948560011045e-02,1.619227548328537880e-01,1.192709401116415387e-02,-2.333634938776414647e-01,-3.741579615183157626e-02
1.043597389962952482e-01,-6.776785844631338929e-02,4.703353485234029047e-02,-4.057835693509113939e-02,4.188827330269223603e-02,-6.466007508475705989e-02,1.116475211949160551e-01,2.219539449610919649e-03,-2.162349780505544994e-01,-6.367967489180471896e-02
1.043938362151890648e-01,-6.789107452797599196e-02,4.847487148703994581e-02,-4.912964650784331505e-02,3.114846130482954584e-02,-7.168210287453842533e-02,7.040234749905861789e-02,-5.956330732440398394e-03,-1.864767327073526548e-01,-8.950558356586704734e-02
1.044151704733314173e-01,-6.797551039405391737e-02,4.940176983435617952e-02,-5.495790938324105618e-02,2.375025646105797736e-02,-7.651238593545779676e-02,3.852917862185908232e-02,-1.318325972316128879e-02,-1.530505162565365951e-01,-1.107140634419147562e-01
1.044286028497761198e-01,-6.803259293107415118e-02,4.999904044531167796e-02,-5.889286673038469228e-02,1.870115933518091619e-02,-7.983022316521115602e-02,1.487250276716747983e-02,-1.965499885561926285e-02,-1.211556206860439633e-01,-1.254648185061457699e-01
1.044370972377641482e-01,-6.807095557061526581e-02,5.038460159964829044e-02,-6.153304716119447487e-02,1.527583959304687489e-02,-8.211354440119930653e-02,-2.177764516752265546e-03,-2.546838320161406988e-02,-9.317767994493339478e-02,-1.334977009941870352e-01
1.044424830732078036e-01,-6.809674795719759810e-02,5.063388616402324932e-02,-6.329779205584888657e-02,1.295955749159688648e-02,-8.369449991976579684e-02,-1.418690456902225658e-02,-3.071130778099565722e-02,-6.976656570244280098e-02,-1.354344482836761787e-01
1.044459006980373583e-01,-6.811420454230288080e-02,5.079527346063719001e-02,-6.447547681134023490e-02,1.139396812833474298e-02,-8.480173332700954858e-02,-2.248079611798464023e-02,-3.547664763803136390e-02,-5.065964872596263185e-02,-1.322764075105377080e-01
1.044480663301835394e-01,-6.812618132719981678e-02,5.089986051074610329e-02,-6.526197360700697336e-02,1.033280210614927544e-02,-8.559155942067334100e-02,-2.810516802354908611e-02,-3.985711179632103057e-02,-3.519532591333591337e-02,-1.251090194779842235e-01
1.044494330468307836e-01,-6.813458175703124287e-02,5.096769149522942244e-02,-6.578910181524189049e-02,9.608530099338407834e-03,-8.617015784170088677e-02,-3.184518430070763795e-02,-4.393553946135189681e-02,-2.263311994476103345e-02,-1.149148176447554598e-01
1.044502888260703949e-01,-6.814066217054613739e-02,5.101170762431090494e-02,-6.614509176235243426e-02,9.107941514329529961e-03,-8.660926246621748759e-02,-3.427463748504898378e-02,-4.778281904691157600e-02,-1.228080811873780848e-02,-1.025233363522767421e-01
